32073,Police Station
32074,Home (private)
32075,Home (private)
32076,Bus Station
32077,Theme Park
32078,Office
32079,Bus Station
32080,Pool
32081,Office
32082,Residential Building (Apartment / Condo)
32083,-1
32084,cafe
32085,Hotel
32086,Road
32087,Women's Store
32088,Hotel Bar
32089,Residential Building (Apartment / Condo)
32090,Office
32091,General Entertainment
32092,Malaysian Restaurant
32093,Pizza Place
32094,Chinese Restaurant
32095,Bank
32096,-1
32097,Shoe Store
32098,Residential Building (Apartment / Condo)
32099,College Classroom
32100,Mobile Phone Shop
32101,Student Center
32102,Pool Hall
32103,Bike Shop
32104,Bridge
32105,Coffee Shop
32106,Home (private)
32107,Airport Terminal
32108,Medical Center
32109,-1
32110,Drugstore / Pharmacy
32111,Bank
32112,-1
32113,Playground
32114,Bakery
32115,Bus Station
32116,Bar
32117,Road
32118,Miscellaneous Shop
32119,Nail Salon
32120,Police Station
32121,College Theater
32122,Residential Building (Apartment / Condo)
32123,Bakery
32124,-1
32125,Medical Center
32126,Home (private)
32127,Food
32128,Women's Store
32129,College Theater
32130,Office
32131,Residential Building (Apartment / Condo)
32132,Cosmetics Shop
32133,Cosmetics Shop
32134,Medical Center
32135,Tea Room
32136,Home (private)
32137,Doctor's Office
32138,Ramen / Noodle House
32139,Residential Building (Apartment / Condo)
32140,Sporting Goods Shop
32141,Residential Building (Apartment / Condo)
32142,College Science Building
32143,Smoke Shop
32144,Event Space
32145,Sandwich Place
32146,Liquor Store
32147,Church
32148,Medical Center
32149,Home (private)
32150,-1
32151,American Restaurant
32152,Office
32153,Bus Station
32154,Moving Target
32155,Police Station
32156,Asian Restaurant
32157,Parking
32158,College Classroom
32159,Office
32160,Salon / Barbershop
32161,Kids Store
32162,Arts & Crafts Store
32163,Bus Station
32164,College Classroom
32165,Home (private)
32166,Department Store
32167,Soccer Field
32168,Spa
32169,Residential Building (Apartment / Condo)
32170,Parking
32171,Housing Development
32172,Asian Restaurant
32173,Bus Station
32174,-1
32175,Spa
32176,Bus Station
32177,Residential Building (Apartment / Condo)
32178,Home (private)
32179,Bus Station
32180,Asian Restaurant
32181,Bakery
32182,Rock Club
32183,Casino
32184,College Gym
32185,Dessert Shop
32186,Coffee Shop
32187,Park
32188,Residential Building (Apartment / Condo)
32189,Home (private)
32190,Residential Building (Apartment / Condo)
32191,General College & University
32192,Home (private)
32193,Office
32194,College Theater
32195,Diner
32196,Plane
32197,Moving Target
32198,Playground
32199,Indian Restaurant
32200,-1
32201,Parking
32202,Doctor's Office
32203,Coffee Shop
32204,Snack Place
32205,Home (private)
32206,Medical Center
32207,Indian Restaurant
32208,Hospital
32209,Bus Station
32210,Karaoke Bar
32211,cafe
32212,Asian Restaurant
32213,Food Truck
32214,Office
32215,Nightclub
32216,Medical Center
32217,Doctor's Office
32218,College Classroom
32219,College Lab
32220,Building
32221,Department Store
32222,Miscellaneous Shop
32223,General Travel
32224,-1
32225,Asian Restaurant
32226,Office
32227,Library
32228,Electronics Store
32229,Doctor's Office
32230,Home (private)
32231,Restaurant
32232,Residential Building (Apartment / Condo)
32233,Music Venue
32234,Drugstore / Pharmacy
32235,Toy / Game Store
32236,College Classroom
32237,Church
32238,Residential Building (Apartment / Condo)
32239,Residential Building (Apartment / Condo)
32240,Park
32241,Asian Restaurant
32242,Bus Line
32243,Government Building
32244,Karaoke Bar
32245,Temple
32246,-1
32247,Food Truck
32248,Restaurant
32249,Miscellaneous Shop
32250,Coffee Shop
32251,Home (private)
32252,Bus Station
32253,Train
32254,Hotel
32255,Lake
32256,Convenience Store
32257,Snack Place
32258,Coffee Shop
32259,Office
32260,Residential Building (Apartment / Condo)
32261,Church
32262,Chinese Restaurant
32263,College Classroom
32264,Home (private)
32265,Dentist's Office
32266,Mall
32267,School
32268,Convenience Store
32269,Factory
32270,Office
32271,Music Venue
32272,Medical Center
32273,Bakery
32274,Breakfast Spot
32275,Asian Restaurant
32276,Cosmetics Shop
32277,BBQ Joint
32278,Police Station
32279,Harbor / Marina
32280,Cosmetics Shop
32281,Cosmetics Shop
32282,Sandwich Place
32283,Chinese Restaurant
32284,Event Space
32285,Hospital
32286,General College & University
32287,Office
32288,Automotive Shop
32289,Building
32290,Asian Restaurant
32291,Snack Place
32292,Road
32293,Home (private)
32294,Office
32295,Moving Target
32296,Restaurant
32297,Office
32298,Bank
32299,Housing Development
32300,Japanese Restaurant
32301,Moving Target
32302,Coffee Shop
32303,Parking
32304,Home (private)
32305,Electronics Store
32306,Coffee Shop
32307,Gym
32308,Road
32309,-1
32310,Department Store
32311,Karaoke Bar
32312,Bus Station
32313,Chinese Restaurant
32314,Parking
32315,Bakery
32316,Student Center
32317,Office
32318,Chinese Restaurant
32319,Home (private)
32320,College Arts Building
32321,Bus Line
32322,Design Studio
32323,Residential Building (Apartment / Condo)
32324,Wine Bar
32325,Asian Restaurant
32326,Food
32327,Bus Station
32328,Garden
32329,Residential Building (Apartment / Condo)
32330,Restaurant
32331,-1
32332,Sporting Goods Shop
32333,Bakery
32334,Residential Building (Apartment / Condo)
32335,Arcade
32336,Coffee Shop
32337,High School
32338,Chinese Restaurant
32339,Spa
32340,Bus Station
32341,Flower Shop
32342,cafe
32343,-1
32344,Bus Line
32345,Home (private)
32346,Home (private)
32347,College Auditorium
32348,Dessert Shop
32349,Coworking Space
32350,College Theater
32351,Cupcake Shop
32352,Bus Station
32353,Basketball Court
32354,cafe
32355,Event Space
32356,-1
32357,Bus Line
32358,Home (private)
32359,Bus Line
32360,Parking
32361,Department Store
32362,Food Court
32363,Office
32364,Hospital
32365,Chinese Restaurant
32366,Ramen / Noodle House
32367,Home (private)
32368,Gym / Fitness Center
32369,Chinese Restaurant
32370,Food & Drink Shop
32371,School
32372,-1
32373,Dentist's Office
32374,Airport
32375,Track
32376,Police Station
32377,Home (private)
32378,Shop & Service
32379,Bus Station
32380,Home (private)
32381,Event Space
32382,Japanese Restaurant
32383,Miscellaneous Shop
32384,Gaming Cafe
32385,Event Space
32386,Residential Building (Apartment / Condo)
32387,Conference Room
32388,Bus Station
32389,Parking
32390,Asian Restaurant
32391,Chinese Restaurant
32392,-1
32393,Home (private)
32394,Coffee Shop
32395,Beer Garden
32396,Chinese Restaurant
32397,Home (private)
32398,Office
32399,cafe
32400,-1
32401,Beach
32402,Nail Salon
32403,Office
32404,Pool
32405,Home (private)
32406,Medical Center
32407,Garden
32408,Residential Building (Apartment / Condo)
32409,-1
32410,-1
32411,Food Court
32412,cafe
32413,Home (private)
32414,Bus Line
32415,-1
32416,Food
32417,Home (private)
32418,-1
32419,Bus Line
32420,Medical Center
32421,Spa
32422,Chinese Restaurant
32423,Building
32424,College Gym
32425,-1
32426,-1
32427,Home (private)
32428,Food Court
32429,Gym Pool
32430,Medical Center
32431,Gym
32432,Bus Station
32433,College Classroom
32434,Malaysian Restaurant
32435,Building
32436,Residential Building (Apartment / Condo)
32437,Residential Building (Apartment / Condo)
32438,Medical Center
32439,Home (private)
32440,Bus Station
32441,Airport Gate
32442,Asian Restaurant
32443,Coffee Shop
32444,Hotel Bar
32445,-1
32446,Kids Store
32447,Bowling Alley
32448,Home (private)
32449,Shoe Store
32450,Home (private)
32451,Home (private)
32452,BBQ Joint
32453,Bus Line
32454,College Classroom
32455,Korean Restaurant
32456,Bar
32457,Bakery
32458,Home (private)
32459,Bus Station
32460,Vietnamese Restaurant
32461,Music Store
32462,Automotive Shop
32463,Food Court
32464,College Auditorium
32465,Bridge
32466,Bus Station
32467,Residential Building (Apartment / Condo)
32468,Bus Station
32469,Mosque
32470,Spa
32471,Bookstore
32472,Residential Building (Apartment / Condo)
32473,Home (private)
32474,-1
32475,Residential Building (Apartment / Condo)
32476,Home (private)
32477,Hotel
32478,Breakfast Spot
32479,-1
32480,American Restaurant
32481,Japanese Restaurant
32482,Asian Restaurant
32483,Home (private)
32484,Parking
32485,Boutique
32486,Home (private)
32487,Residential Building (Apartment / Condo)
32488,Parking
32489,Salon / Barbershop
32490,Home (private)
32491,Pizza Place
32492,College Academic Building
32493,Fast Food Restaurant
32494,Residential Building (Apartment / Condo)
32495,College Lab
32496,Flea Market
32497,Residential Building (Apartment / Condo)
32498,cafe
32499,Food Court
32500,Home (private)
32501,Theme Park
32502,Ramen / Noodle House
32503,Garden
32504,Office
32505,Food Court
32506,French Restaurant
32507,-1
32508,Residential Building (Apartment / Condo)
32509,Boat or Ferry
32510,Automotive Shop
32511,Parking
32512,Coworking Space
32513,Tattoo Parlor
32514,cafe
32515,Office
32516,Vegetarian / Vegan Restaurant
32517,Candy Store
32518,Other Great Outdoors
32519,Chinese Restaurant
32520,Residential Building (Apartment / Condo)
32521,-1
32522,Office
32523,Home (private)
32524,Residential Building (Apartment / Condo)
32525,American Restaurant
32526,Hardware Store
32527,Japanese Restaurant
32528,Office
32529,Nightclub
32530,Middle Eastern Restaurant
32531,Parking
32532,Home (private)
32533,Convenience Store
32534,College Auditorium
32535,Swiss Restaurant
32536,Bus Line
32537,Home (private)
32538,Lounge
32539,Residential Building (Apartment / Condo)
32540,Cupcake Shop
32541,Coffee Shop
32542,Coffee Shop
32543,Home (private)
32544,Other Nightlife
32545,Chinese Restaurant
32546,cafe
32547,Fried Chicken Joint
32548,Coffee Shop
32549,Shoe Store
32550,Home (private)
32551,Bus Station
32552,Home (private)
32553,Food & Drink Shop
32554,Salon / Barbershop
32555,Bakery
32556,Moving Target
32557,Chinese Restaurant
32558,Bar
32559,School
32560,Bus Station
32561,Food Court
32562,Office
32563,Home (private)
32564,Accessories Store
32565,Food Court
32566,Building
32567,Building
32568,Soccer Field
32569,Department Store
32570,Video Game Store
32571,Food Court
32572,Dentist's Office
32573,Sporting Goods Shop
32574,Salon / Barbershop
32575,Diner
32576,Salon / Barbershop
32577,Cajun / Creole Restaurant
32578,Clothing Store
32579,cafe
32580,-1
32581,Bike Shop
32582,Asian Restaurant
32583,Juice Bar
32584,Moving Target
32585,-1
32586,Residential Building (Apartment / Condo)
32587,Home (private)
32588,Coffee Shop
32589,Office
32590,Bus Station
32591,Asian Restaurant
32592,cafe
32593,-1
32594,Bus Line
32595,Building
32596,Malaysian Restaurant
32597,Bus Station
32598,Office
32599,Miscellaneous Shop
32600,Zoo
32601,Bed & Breakfast
32602,Indian Restaurant
32603,Residential Building (Apartment / Condo)
32604,Residential Building (Apartment / Condo)
32605,Karaoke Bar
32606,Bus Station
32607,Chinese Restaurant
32608,Sporting Goods Shop
32609,Office
32610,Gaming Cafe
32611,Building
32612,Park
32613,Building
32614,Neighborhood
32615,Food Court
32616,Building
32617,Dentist's Office
32618,Home (private)
32619,Event Space
32620,Bus Line
32621,Salon / Barbershop
32622,Lingerie Store
32623,Building
32624,School
32625,Karaoke Bar
32626,Snack Place
32627,Coffee Shop
32628,College Classroom
32629,Cosmetics Shop
32630,Shrine
32631,Pet Store
32632,Bus Station
32633,Tech Startup
32634,Wine Bar
32635,Home (private)
32636,Government Building
32637,Parking
32638,Coffee Shop
32639,Bus Line
32640,Department Store
32641,General Travel
32642,Gym Pool
32643,Asian Restaurant
32644,Residential Building (Apartment / Condo)
32645,Food Court
32646,Bus Line
32647,Playground
32648,College Auditorium
32649,Basketball Court
32650,Residential Building (Apartment / Condo)
32651,Home (private)
32652,Home (private)
32653,-1
32654,Playground
32655,-1
32656,Snack Place
32657,Gaming Cafe
32658,Library
32659,Building
32660,Automotive Shop
32661,Home (private)
32662,Pub
32663,-1
32664,Doctor's Office
32665,Hobby Shop
32666,Chinese Restaurant
32667,Asian Restaurant
32668,Building
32669,Food
32670,Bus Station
32671,Bridge
32672,Residential Building (Apartment / Condo)
32673,Bus Station
32674,Beach
32675,Japanese Restaurant
32676,Coffee Shop
32677,-1
32678,Bus Station
32679,Cosmetics Shop
32680,Miscellaneous Shop
32681,Salon / Barbershop
32682,Salon / Barbershop
32683,-1
32684,Bus Station
32685,Home (private)
32686,Bridge
32687,Residential Building (Apartment / Condo)
32688,-1
32689,Residential Building (Apartment / Condo)
32690,Residential Building (Apartment / Condo)
32691,Food & Drink Shop
32692,Automotive Shop
32693,Chinese Restaurant
32694,Building
32695,Gym
32696,Bridal Shop
32697,Building
32698,College Engineering Building
32699,Residential Building (Apartment / Condo)
32700,Mosque
32701,Bus Line
32702,Japanese Restaurant
32703,Bus Station
32704,Home (private)
32705,Doctor's Office
32706,Plane
32707,Bus Station
32708,Residential Building (Apartment / Condo)
32709,Residential Building (Apartment / Condo)
32710,Road
32711,Martial Arts Dojo
32712,Road
32713,Vegetarian / Vegan Restaurant
32714,Hostel
32715,General Travel
32716,Moving Target
32717,Residential Building (Apartment / Condo)
32718,cafe
32719,Food Court
32720,Residential Building (Apartment / Condo)
32721,Residential Building (Apartment / Condo)
32722,Motel
32723,Building
32724,Residential Building (Apartment / Condo)
32725,Basketball Court
32726,Medical Center
32727,Bakery
32728,Diner
32729,-1
32730,Furniture / Home Store
32731,Winery
32732,Diner
32733,Residential Building (Apartment / Condo)
32734,Parking
32735,College Classroom
32736,Basketball Court
32737,Asian Restaurant
32738,Community College
32739,Plane
32740,Bike Shop
32741,Food
32742,Medical Center
32743,-1
32744,Grocery Store
32745,Fast Food Restaurant
32746,Bus Station
32747,Asian Restaurant
32748,Food Court
32749,Coffee Shop
32750,-1
32751,Cosmetics Shop
32752,-1
32753,Asian Restaurant
32754,Bus Line
32755,Office
32756,Home (private)
32757,Bakery
32758,Trade School
32759,Drugstore / Pharmacy
32760,Home (private)
32761,-1
32762,Beach
32763,Japanese Restaurant
32764,Doctor's Office
32765,Asian Restaurant
32766,Office
32767,Bakery
32768,Building
32769,Food Court
32770,Home (private)
32771,General Travel
32772,Chinese Restaurant
32773,Asian Restaurant
32774,Coffee Shop
32775,-1
32776,Bus Station
32777,Coffee Shop
32778,Parking
32779,Doctor's Office
32780,College Cafeteria
32781,Home (private)
32782,-1
32783,College Classroom
32784,Road
32785,Playground
32786,Residential Building (Apartment / Condo)
32787,Bakery
32788,Home (private)
32789,College Classroom
32790,Automotive Shop
32791,Parking
32792,Shoe Store
32793,Coffee Shop
32794,College Auditorium
32795,Candy Store
32796,Moving Target
32797,Medical Center
32798,Bar
32799,Chinese Restaurant
32800,Salon / Barbershop
32801,Coffee Shop
32802,Boat or Ferry
32803,Playground
32804,Bus Line
32805,-1
32806,Temple
32807,Bus Station
32808,Coffee Shop
32809,American Restaurant
32810,Boutique
32811,Home (private)
32812,General College & University
32813,Pool
32814,Bus Station
32815,Department Store
32816,Coffee Shop
32817,Miscellaneous Shop
32818,General Entertainment
32819,Coffee Shop
32820,Lake
32821,Residential Building (Apartment / Condo)
32822,Yoga Studio
32823,Bus Line
32824,College Lab
32825,College Engineering Building
32826,Home (private)
32827,Medical Center
32828,Bus Line
32829,-1
32830,Asian Restaurant
32831,Resort
32832,General Travel
32833,Home (private)
32834,Drugstore / Pharmacy
32835,Parking
32836,Salon / Barbershop
32837,-1
32838,cafe
32839,Parking
32840,-1
32841,Bakery
32842,Building
32843,Coffee Shop
32844,-1
32845,Residential Building (Apartment / Condo)
32846,-1
32847,Asian Restaurant
32848,Grocery Store
32849,Home (private)
32850,Water Park
32851,Salad Place
